,Player,Pos,Squad,Comp,90s,Gls,Sh,npxG,Att,Cmp%,Att.1,Att.2,Att.3,xA,1/3_x,PPA,Prog_x,SCA,TklW,Att_def,Tkl%,Blocks,Int,Tkl+Int,Touches,Att Pen,Succ,Att_pos,Succ%,Prog_y,1/3_y,CPA,Won,Lost,Won%,Live,FK,Press,Sw,Crs,Ground,Low,High,TI,Out.1,Att_aer,Prog+,short_model,medium_model,long_model,live_model,fk_model,sw_model,crs_model,ground_model,low_model,high_model,ti_model,press_model,model_final,diff_pass,Season
44,Miiko Albornoz,DF,Hannover 96,de Bundesliga,7.8,0,4.0,0.2,423.0,76.6,158.0,154.0,90.0,1.2,18.0,11.0,28.0,15.0,9.0,21.0,42.9,19.0,5.0,28.0,513.0,12.0,10.0,13.0,76.9,23.0,9.0,0.0,14.0,18.0,43.8,330.0,7.0,64.0,8.0,16.0,161.0,141.0,121.0,86.0,10,32.0,51.0,37.35224586288416,36.406619385342786,21.27659574468085,78.01418439716312,1.6548463356973995,1.8912529550827424,3.7825059101654848,38.061465721040186,33.333333333333336,28.60520094562648,20.33096926713948,15.130023640661939,69.1,7.5,2017
45,Marc Albrighton,"MF,FW",Leicester City,eng Premier League,28.2,2,20.0,1.6,1254.0,60.4,403.0,392.0,399.0,5.1,96.0,37.0,117.0,67.0,18.0,60.0,30.0,44.0,40.0,102.0,1591.0,39.0,62.0,110.0,56.4,134.0,36.0,6.0,20.0,26.0,43.5,1097.0,30.0,193.0,90.0,121.0,612.0,230.0,412.0,61.0,49,46.0,251.0,32.1371610845295,31.259968102073366,31.818181818181817,87.48006379585327,2.3923444976076556,7.177033492822966,9.649122807017545,48.803827751196174,18.341307814992025,32.854864433811805,4.8644338118022326,15.390749601275918,64.5,-4.1,2017
46,Paco Alcacer,"FW,MF",Barcelona,es La Liga,7.7,4,16.0,3.0,236.0,81.8,128.0,80.0,16.0,2.3,4.0,9.0,16.0,17.0,0.0,6.0,0.0,10.0,8.0,11.0,309.0,35.0,5.0,9.0,55.6,16.0,10.0,3.0,3.0,11.0,21.4,227.0,1.0,43.0,2.0,7.0,191.0,19.0,26.0,2.0,2,14.0,32.0,54.23728813559322,33.898305084745765,6.779661016949152,96.1864406779661,0.423728813559322,0.847457627118644,2.9661016949152543,80.9322033898305,8.05084745762712,11.016949152542374,0.847457627118644,18.220338983050848,80.9,0.9,2017
47,Pedro Alcala,DF,Girona,es La Liga,7.7,1,6.0,0.8,307.0,67.8,57.0,135.0,112.0,0.2,23.0,1.0,16.0,4.0,3.0,6.0,50.0,10.0,4.0,13.0,361.0,9.0,3.0,3.0,100.0,16.0,1.0,0.0,6.0,9.0,40.0,296.0,11.0,36.0,23.0,1.0,156.0,29.0,122.0,0.0,19,15.0,32.0,18.566775244299674,43.97394136807818,36.48208469055375,96.41693811074919,3.583061889250814,7.49185667752443,0.3257328990228013,50.814332247557005,9.446254071661238,39.73941368078176,0.0,11.726384364820847,72.8,-5.0,2017
48,Thiago Alcantara,"MF,FW",Bayern Munich,de Bundesliga,13.9,2,23.0,2.3,1309.0,90.9,532.0,514.0,241.0,2.4,145.0,18.0,117.0,54.0,6.0,22.0,27.3,21.0,20.0,52.0,1455.0,40.0,26.0,35.0,74.3,143.0,40.0,7.0,17.0,19.0,47.2,1271.0,21.0,174.0,64.0,12.0,963.0,169.0,177.0,7.0,17,36.0,260.0,40.64171122994652,39.26661573720397,18.411000763941942,97.0970206264324,1.6042780748663101,4.889228418640183,0.9167303284950343,73.56760886172651,12.910618792971734,13.521772345301757,0.5347593582887701,13.292589763177999,84.7,6.2,2017
49,David Alcibiade,DF,Nantes,fr Ligue 1,2.3,0,2.0,0.1,94.0,73.4,30.0,34.0,28.0,0.2,5.0,2.0,9.0,2.0,3.0,3.0,100.0,8.0,4.0,11.0,120.0,3.0,0.0,0.0,,4.0,3.0,0.0,1.0,1.0,50.0,75.0,2.0,10.0,3.0,5.0,41.0,14.0,39.0,17.0,2,2.0,13.0,31.914893617021278,36.170212765957444,29.78723404255319,79.7872340425532,2.127659574468085,3.1914893617021276,5.319148936170213,43.61702127659574,14.893617021276595,41.48936170212766,18.085106382978722,10.638297872340425,67.4,6.0,2017
50,Toby Alderweireld,DF,Tottenham,eng Premier League,13.1,0,10.0,0.4,933.0,85.9,195.0,443.0,285.0,0.3,98.0,8.0,76.0,12.0,11.0,20.0,55.0,20.0,6.0,27.0,1061.0,10.0,5.0,8.0,62.5,81.0,17.0,0.0,26.0,35.0,42.6,896.0,25.0,78.0,63.0,4.0,620.0,112.0,201.0,12.0,10,61.0,157.0,20.90032154340836,47.48124330117899,30.54662379421222,96.03429796355842,2.679528403001072,6.752411575562701,0.4287245444801715,66.45230439442658,12.004287245444802,21.543408360128616,1.2861736334405145,8.360128617363344,83.8,2.1,2017
51,Steve Aldo One,DF,La Coruna,es La Liga,1.0,0,0.0,0.0,22.0,81.8,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,2.0,30.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,21.0,1.0,0.0,0.0,0.0,17.0,2.0,3.0,0.0,0,1.0,0.0,27.272727272727273,50.0,22.727272727272727,95.45454545454545,4.545454545454546,0.0,0.0,77.27272727272727,9.090909090909092,13.636363636363637,0.0,0.0,88.0,-6.2,2017
52,Alex Alegria,FW,Levante,es La Liga,7.0,0,14.0,0.9,154.0,71.4,100.0,39.0,6.0,0.2,6.0,2.0,4.0,10.0,1.0,2.0,50.0,5.0,6.0,11.0,256.0,32.0,2.0,6.0,33.3,15.0,5.0,3.0,16.0,17.0,48.5,141.0,0.0,41.0,0.0,3.0,98.0,27.0,29.0,0.0,2,33.0,19.0,64.93506493506493,25.324675324675326,3.896103896103896,91.55844155844156,0.0,0.0,1.948051948051948,63.63636363636363,17.532467532467532,18.83116883116883,0.0,26.623376623376622,71.0,0.4,2017
53,Ivan Alejo,"FW,MF",Eibar,es La Liga,12.2,1,13.0,0.5,354.0,53.1,152.0,119.0,63.0,1.5,13.0,26.0,21.0,29.0,0.0,10.0,0.0,13.0,7.0,21.0,530.0,33.0,32.0,54.0,59.3,93.0,23.0,7.0,4.0,11.0,26.7,345.0,1.0,84.0,14.0,76.0,172.0,60.0,122.0,6.0,15,15.0,114.0,42.93785310734463,33.61581920903955,17.796610169491526,97.45762711864407,0.2824858757062147,3.9548022598870056,21.468926553672315,48.58757062146893,16.949152542372882,34.463276836158194,1.694915254237288,23.728813559322035,49.9,3.2,2017
54,Alexander,"FW,MF",Leganes,es La Liga,11.8,2,19.0,2.0,326.0,67.5,171.0,95.0,39.0,2.3,11.0,11.0,19.0,27.0,3.0,8.0,37.5,24.0,13.0,27.0,458.0,41.0,10.0,18.0,55.6,33.0,14.0,6.0,1.0,4.0,20.0,308.0,4.0,63.0,7.0,29.0,223.0,44.0,59.0,4.0,5,5.0,52.0,52.45398773006135,29.141104294478527,11.963190184049079,94.47852760736197,1.2269938650306749,2.147239263803681,8.895705521472392,68.40490797546012,13.496932515337424,18.098159509202453,1.2269938650306749,19.32515337423313,69.9,-2.4,2017
55,Trent Alexander-Arnold,DF,Liverpool,eng Premier League,17.5,1,13.0,1.2,1282.0,74.8,457.0,484.0,291.0,2.2,61.0,33.0,102.0,40.0,21.0,44.0,47.7,30.0,53.0,92.0,1486.0,26.0,17.0,37.0,45.9,106.0,36.0,5.0,8.0,19.0,29.6,1062.0,15.0,125.0,36.0,62.0,689.0,250.0,343.0,194.0,44,27.0,208.0,35.64742589703588,37.753510140405616,22.69890795631825,82.8393135725429,1.1700468018720749,2.8081123244929795,4.83619344773791,53.74414976599064,19.50078003120125,26.755070202808113,15.132605304212168,9.750390015600624,73.7,1.1,2017
56,Alexis,DF,Alaves,es La Liga,24.3,1,14.0,0.9,731.0,71.5,204.0,336.0,182.0,0.1,28.0,4.0,33.0,13.0,18.0,43.0,41.9,46.0,23.0,52.0,936.0,30.0,4.0,7.0,57.1,15.0,4.0,1.0,16.0,7.0,69.6,603.0,45.0,122.0,14.0,4.0,374.0,80.0,277.0,83.0,30,23.0,48.0,27.906976744186046,45.96443228454172,24.897400820793433,82.48974008207934,6.155950752393981,1.915184678522572,0.5471956224350205,51.16279069767442,10.943912448700411,37.89329685362517,11.354309165526676,16.689466484268127,73.1,-1.6,2017
57,Alisson,GK,Roma,it Serie A,37.0,0,0.0,0.0,1175.0,81.6,98.0,444.0,631.0,0.0,12.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1326.0,0.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,,935.0,58.0,124.0,54.0,0.0,619.0,121.0,435.0,1.0,28,0.0,0.0,8.340425531914894,37.787234042553195,53.702127659574465,79.57446808510639,4.9361702127659575,4.595744680851064,0.0,52.680851063829785,10.297872340425531,37.02127659574468,0.0851063829787234,10.553191489361701,74.5,7.1,2017
58,Allan,MF,Napoli,it Serie A,31.7,4,37.0,4.3,1821.0,85.6,990.0,602.0,178.0,4.3,182.0,51.0,170.0,97.0,27.0,103.0,26.2,55.0,19.0,130.0,2239.0,53.0,73.0,121.0,60.3,258.0,88.0,15.0,9.0,32.0,22.0,1795.0,7.0,311.0,25.0,22.0,1373.0,236.0,212.0,15.0,26,41.0,428.0,54.365733113673805,33.058758923668314,9.774848984074684,98.5722130697419,0.3844041735310269,1.372872048325096,1.2081274025260846,75.39813289401428,12.959912136188906,11.641954969796815,0.8237232289950577,17.078528281164196,81.9,3.7,2017
59,Joe Allen,MF,Stoke City,eng Premier League,34.9,2,25.0,2.0,1374.0,80.1,562.0,580.0,162.0,2.7,108.0,28.0,125.0,64.0,35.0,104.0,33.7,60.0,63.0,169.0,1822.0,64.0,49.0,76.0,64.5,119.0,41.0,5.0,49.0,72.0,40.5,1338.0,17.0,313.0,18.0,18.0,973.0,181.0,220.0,2.0,28,121.0,244.0,40.90247452692868,42.21251819505095,11.790393013100436,97.37991266375546,1.2372634643377,1.3100436681222707,1.3100436681222707,70.8151382823872,13.173216885007278,16.01164483260553,0.14556040756914118,22.780203784570595,78.3,1.8,2017
60,Dele Alli,"MF,FW",Tottenham,eng Premier League,32.9,9,72.0,8.8,1280.0,78.0,607.0,449.0,135.0,7.9,93.0,52.0,135.0,124.0,9.0,33.0,27.3,38.0,31.0,84.0,1867.0,186.0,55.0,130.0,42.3,184.0,71.0,23.0,33.0,71.0,31.7,1233.0,15.0,321.0,21.0,30.0,920.0,197.0,163.0,18.0,20,104.0,319.0,47.421875,35.078125,10.546875,96.328125,1.171875,1.640625,2.34375,71.875,15.390625,12.734375,1.40625,25.078125,77.5,0.5,2017
61,Jose Alonso Lara,FW,Sevilla,es La Liga,0.1,0,0.0,0.0,4.0,75.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,1.0,1.0,1.0,100.0,2.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1,0.0,2.0,50.0,25.0,25.0,100.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,80.5,-5.5,2017
62,Junior Alonso,DF,Lille,fr Ligue 1,30.9,2,16.0,0.9,1875.0,79.7,425.0,904.0,515.0,0.6,101.0,6.0,100.0,21.0,13.0,43.0,30.2,43.0,42.0,92.0,2158.0,23.0,11.0,13.0,84.6,85.0,20.0,0.0,49.0,17.0,74.2,1816.0,33.0,253.0,54.0,6.0,1283.0,128.0,464.0,25.0,43,66.0,185.0,22.666666666666668,48.21333333333333,27.466666666666665,96.85333333333334,1.76,2.88,0.32,68.42666666666666,6.826666666666667,24.746666666666666,1.3333333333333333,13.493333333333334,80.7,-1.0,2017
63,Marcos Alonso,DF,Chelsea,eng Premier League,31.7,7,65.0,4.2,1711.0,78.3,707.0,684.0,229.0,2.7,47.0,29.0,117.0,75.0,30.0,53.0,56.6,57.0,61.0,120.0,2101.0,107.0,18.0,34.0,52.9,200.0,61.0,12.0,67.0,62.0,51.9,1424.0,19.0,246.0,43.0,83.0,1023.0,396.0,292.0,268.0,32,129.0,317.0,41.320864991233194,39.97662185856225,13.383985973115138,83.22618351841028,1.1104617182933956,2.5131502045587375,4.8509643483343075,59.7895967270602,23.14436002337814,17.06604324956166,15.663354763296319,14.377556984219755,77.3,1.0,2017
64,Ricky Alvarez,"MF,FW",Sampdoria,it Serie A,3.0,1,9.0,0.4,174.0,75.3,95.0,46.0,26.0,0.3,10.0,6.0,9.0,13.0,3.0,9.0,33.3,5.0,2.0,8.0,226.0,7.0,4.0,8.0,50.0,23.0,8.0,4.0,4.0,11.0,26.7,158.0,3.0,27.0,4.0,11.0,111.0,26.0,37.0,2.0,3,15.0,32.0,54.59770114942529,26.436781609195403,14.942528735632184,90.80459770114942,1.7241379310344827,2.2988505747126435,6.32183908045977,63.793103448275865,14.942528735632184,21.264367816091955,1.1494252873563218,15.517241379310345,71.0,4.3,2017
65,Sergio Alvarez,GK,Celta Vigo,es La Liga,16.4,0,0.0,0.0,518.0,66.0,39.0,192.0,285.0,0.1,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,599.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,397.0,38.0,85.0,7.0,0.0,237.0,28.0,253.0,0.0,22,0.0,0.0,7.528957528957529,37.06563706563706,55.01930501930502,76.64092664092664,7.335907335907336,1.3513513513513513,0.0,45.75289575289575,5.405405405405405,48.84169884169884,0.0,16.409266409266408,66.5,-0.5,2017
66,Yeray Alvarez,DF,Athletic Club,es La Liga,7.5,0,1.0,0.0,437.0,82.2,98.0,209.0,125.0,0.0,37.0,1.0,30.0,9.0,2.0,6.0,33.3,7.0,8.0,17.0,477.0,3.0,2.0,2.0,100.0,40.0,5.0,0.0,10.0,7.0,58.8,418.0,12.0,84.0,10.0,1.0,318.0,47.0,72.0,7.0,12,17.0,70.0,22.42562929061785,47.82608695652174,28.60411899313501,95.65217391304348,2.745995423340961,2.288329519450801,0.2288329519450801,72.76887871853548,10.755148741418765,16.475972540045767,1.6018306636155606,19.221967963386728,84.4,-2.2,2017
67,Dani Alves,DF,Paris S-G,fr Ligue 1,22.9,1,30.0,1.4,1987.0,84.9,997.0,618.0,284.0,5.6,139.0,63.0,176.0,84.0,19.0,45.0,42.2,36.0,28.0,101.0,2244.0,50.0,20.0,40.0,50.0,202.0,69.0,8.0,9.0,8.0,52.9,1848.0,15.0,376.0,73.0,73.0,1405.0,218.0,364.0,118.0,29,17.0,378.0,50.176144942123805,31.102164066431808,14.292903875188726,93.0045294413689,0.754906894816306,3.6738802214393558,3.6738802214393558,70.70961248112732,10.97131353799698,18.319073980875693,5.938600905888274,18.922999496728735,77.9,7.0,2017
68,Ibrahim Amadou,"MF,DF",Lille,fr Ligue 1,26.7,0,19.0,1.1,1539.0,87.0,417.0,749.0,342.0,0.5,118.0,3.0,104.0,22.0,13.0,37.0,35.1,49.0,31.0,74.0,1781.0,18.0,9.0,9.0,100.0,68.0,25.0,0.0,16.0,13.0,55.2,1528.0,11.0,223.0,60.0,4.0,1255.0,70.0,214.0,0.0,34,29.0,172.0,27.09551656920078,48.66796621182586,22.22222222222222,99.28525016244315,0.7147498375568551,3.898635477582846,0.2599090318388564,81.54645873944119,4.548408057179987,13.905133203378817,0.0,14.489928525016245,87.7,-0.7,2017
69,Eloi Amagat,"FW,MF",Girona,es La Liga,0.2,0,2.0,0.3,8.0,87.5,3.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,8.0,0.0,2.0,0.0,1.0,6.0,1.0,1.0,0.0,0,0.0,2.0,37.5,50.0,12.5,100.0,0.0,0.0,12.5,75.0,12.5,12.5,0.0,25.0,73.9,13.6,2017
70,Morgan Amalfitano,MF,Rennes,fr Ligue 1,8.3,0,11.0,1.1,260.0,79.6,128.0,84.0,34.0,0.5,16.0,5.0,22.0,15.0,2.0,3.0,66.7,4.0,8.0,11.0,336.0,19.0,7.0,10.0,70.0,29.0,9.0,1.0,0.0,3.0,0.0,248.0,6.0,70.0,7.0,15.0,194.0,16.0,50.0,5.0,6,3.0,51.0,49.23076923076923,32.30769230769231,13.076923076923077,95.38461538461539,2.3076923076923075,2.6923076923076925,5.769230769230769,74.61538461538461,6.153846153846154,19.23076923076923,1.9230769230769231,26.923076923076923,74.4,5.2,2017
71,Romain Amalfitano,MF,Dijon,fr Ligue 1,30.0,0,13.0,0.4,1400.0,80.6,403.0,604.0,345.0,2.0,138.0,25.0,121.0,57.0,11.0,61.0,18.0,43.0,68.0,114.0,1741.0,9.0,35.0,60.0,58.3,147.0,53.0,0.0,6.0,12.0,33.3,1377.0,12.0,232.0,83.0,18.0,984.0,82.0,334.0,7.0,34,18.0,268.0,28.785714285714285,43.142857142857146,24.642857142857142,98.35714285714286,0.8571428571428571,5.928571428571429,1.2857142857142858,70.28571428571429,5.857142857142857,23.857142857142858,0.5,16.571428571428573,80.0,0.6,2017
72,Daniel Amartey,DF,Leicester City,eng Premier League,5.4,0,0.0,0.0,308.0,79.2,113.0,126.0,61.0,0.0,14.0,0.0,20.0,0.0,2.0,6.0,33.3,10.0,8.0,17.0,366.0,1.0,4.0,7.0,57.1,9.0,2.0,0.0,11.0,8.0,57.9,246.0,2.0,57.0,3.0,0.0,170.0,65.0,73.0,60.0,3,19.0,29.0,36.688311688311686,40.90909090909091,19.805194805194805,79.87012987012987,0.6493506493506493,0.974025974025974,0.0,55.1948051948052,21.103896103896105,23.7012987012987,19.48051948051948,18.506493506493506,79.2,0.0,2017
73,Jordi Amat,"DF,MF",Betis,es La Liga,22.7,0,9.0,0.7,1572.0,89.3,417.0,871.0,265.0,0.1,81.0,3.0,70.0,17.0,6.0,19.0,31.6,25.0,23.0,52.0,1736.0,12.0,9.0,13.0,69.2,100.0,16.0,1.0,15.0,24.0,38.5,1542.0,22.0,211.0,39.0,0.0,1313.0,63.0,196.0,8.0,26,39.0,170.0,26.52671755725191,55.407124681933844,16.857506361323153,98.09160305343511,1.3994910941475827,2.480916030534351,0.0,83.52417302798982,4.00763358778626,12.468193384223918,0.5089058524173028,13.422391857506362,89.4,-0.1,2017
74,Amath,"MF,FW",Getafe,es La Liga,31.8,3,42.0,5.2,617.0,65.2,290.0,209.0,78.0,2.0,41.0,19.0,61.0,55.0,16.0,76.0,21.1,55.0,23.0,89.0,1063.0,100.0,57.0,94.0,60.6,101.0,35.0,19.0,13.0,26.0,33.3,610.0,1.0,136.0,9.0,23.0,436.0,63.0,118.0,4.0,21,39.0,162.0,47.00162074554295,33.873581847649916,12.641815235008103,98.86547811993518,0.1620745542949757,1.4586709886547813,3.727714748784441,70.6645056726094,10.210696920583468,19.124797406807133,0.6482982171799028,22.042139384116695,74.0,-8.8,2017
75,Jordan Amavi,DF,Marseille,fr Ligue 1,24.4,0,20.0,0.5,1324.0,79.3,493.0,569.0,215.0,1.4,65.0,21.0,72.0,46.0,16.0,44.0,36.4,47.0,49.0,93.0,1608.0,10.0,35.0,64.0,54.7,127.0,43.0,3.0,19.0,9.0,67.9,1155.0,7.0,177.0,25.0,46.0,863.0,121.0,340.0,162.0,26,28.0,199.0,37.235649546827794,42.97583081570997,16.238670694864048,87.2356495468278,0.5287009063444109,1.8882175226586102,3.474320241691843,65.18126888217523,9.138972809667674,25.6797583081571,12.235649546827794,13.36858006042296,77.2,2.1,2017
76,Stephan Ambrosius,DF,Hamburger SV,de Bundesliga,0.5,0,0.0,0.0,33.0,90.9,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,2.0,33.3,32.0,1.0,1.0,1.0,0.0,28.0,1.0,4.0,0.0,1,3.0,1.0,18.181818181818183,60.60606060606061,21.21212121212121,96.96969696969697,3.0303030303030303,3.0303030303030303,0.0,84.84848484848484,3.0303030303030303,12.121212121212121,0.0,3.0303030303030303,92.7,-1.8,2017
77,Kelvin Amian,DF,Toulouse,fr Ligue 1,35.0,1,16.0,0.9,1252.0,76.8,470.0,506.0,210.0,0.9,80.0,18.0,74.0,27.0,17.0,28.0,60.7,54.0,36.0,87.0,1538.0,17.0,15.0,22.0,68.2,101.0,39.0,3.0,14.0,18.0,43.8,998.0,24.0,244.0,25.0,31.0,724.0,166.0,362.0,228.0,35,32.0,175.0,37.539936102236425,40.415335463258785,16.773162939297123,79.71246006389777,1.9169329073482428,1.9968051118210863,2.476038338658147,57.82747603833866,13.258785942492013,28.91373801916933,18.210862619808307,19.488817891373802,74.9,1.9,2017
78,Nadiem Amiri,"MF,FW",Hoffenheim,de Bundesliga,19.4,2,45.0,2.7,875.0,77.3,365.0,325.0,146.0,3.1,66.0,29.0,101.0,66.0,10.0,41.0,24.4,36.0,17.0,48.0,1165.0,69.0,31.0,48.0,64.6,141.0,50.0,16.0,9.0,13.0,40.9,833.0,20.0,167.0,20.0,34.0,605.0,120.0,150.0,7.0,18,22.0,242.0,41.714285714285715,37.142857142857146,16.685714285714287,95.2,2.2857142857142856,2.2857142857142856,3.8857142857142857,69.14285714285714,13.714285714285714,17.142857142857142,0.8,19.085714285714285,76.5,0.8,2017
79,Ethan Ampadu,DF,Chelsea,eng Premier League,0.1,0,0.0,0.0,19.0,100.0,2.0,14.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,22.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,2.0,33.3,19.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0,3.0,3.0,10.526315789473685,73.6842105263158,15.789473684210526,100.0,0.0,0.0,0.0,89.47368421052632,5.2631578947368425,5.2631578947368425,0.0,0.0,96.2,3.8,2017
80,Nordin Amrabat,FW,Watford,eng Premier League,2.2,0,1.0,0.0,76.0,60.5,34.0,25.0,11.0,0.2,6.0,3.0,6.0,4.0,1.0,3.0,33.3,0.0,0.0,6.0,100.0,5.0,1.0,3.0,33.3,12.0,3.0,3.0,1.0,10.0,9.1,74.0,0.0,21.0,1.0,9.0,42.0,15.0,19.0,2.0,2,11.0,18.0,44.73684210526316,32.89473684210526,14.473684210526315,97.36842105263158,0.0,1.3157894736842106,11.842105263157896,55.26315789473684,19.736842105263158,25.0,2.6315789473684212,27.63157894736842,60.1,0.4,2017
81,Nordin Amrabat,"FW,MF",Leganes,es La Liga,18.0,2,40.0,3.2,485.0,63.5,225.0,176.0,61.0,3.1,19.0,21.0,34.0,52.0,3.0,20.0,15.0,17.0,5.0,19.0,772.0,69.0,37.0,59.0,62.7,121.0,37.0,30.0,7.0,11.0,38.9,462.0,1.0,94.0,13.0,52.0,319.0,58.0,108.0,11.0,16,18.0,155.0,46.391752577319586,36.28865979381443,12.577319587628866,95.25773195876289,0.20618556701030927,2.6804123711340204,10.721649484536082,65.77319587628865,11.958762886597938,22.2680412371134,2.268041237113402,19.38144329896907,68.2,-4.7,2017
82,Jon Ander Serantes,GK,Leganes,es La Liga,1.0,0,0.0,0.0,27.0,29.6,1.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,33.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,16.0,5.0,2.0,1.0,0.0,2.0,0.0,25.0,0.0,2,0.0,0.0,3.7037037037037037,3.7037037037037037,92.5925925925926,59.25925925925926,18.51851851851852,3.7037037037037037,0.0,7.407407407407407,0.0,92.5925925925926,0.0,7.407407407407407,42.4,-12.8,2017
83,Joachim Andersen,DF,Sampdoria,it Serie A,6.1,0,3.0,0.1,420.0,87.9,111.0,210.0,91.0,0.0,19.0,1.0,24.0,4.0,4.0,4.0,100.0,6.0,5.0,13.0,486.0,4.0,0.0,0.0,,23.0,3.0,0.0,15.0,4.0,78.9,407.0,9.0,38.0,19.0,0.0,301.0,45.0,74.0,4.0,8,19.0,47.0,26.428571428571427,50.0,21.666666666666668,96.9047619047619,2.142857142857143,4.523809523809524,0.0,71.66666666666667,10.714285714285714,17.61904761904762,0.9523809523809523,9.047619047619047,85.2,2.7,2017
84,Felipe Anderson,"MF,FW",Lazio,it Serie A,12.9,4,25.0,2.1,709.0,71.1,292.0,261.0,107.0,4.0,39.0,43.0,79.0,69.0,7.0,33.0,21.2,17.0,10.0,38.0,945.0,78.0,72.0,117.0,61.5,136.0,58.0,24.0,3.0,8.0,27.3,623.0,14.0,98.0,27.0,52.0,444.0,109.0,156.0,31.0,14,11.0,215.0,41.18476727785614,36.81241184767278,15.091678420310297,87.87023977433005,1.9746121297602257,3.8081805359661494,7.3342736248236955,62.62341325811001,15.3737658674189,22.002820874471087,4.372355430183357,13.82228490832158,71.2,-0.1,2017
85,Florin Andone,FW,La Coruna,es La Liga,18.2,7,52.0,9.2,295.0,61.7,153.0,99.0,18.0,1.0,6.0,7.0,9.0,22.0,1.0,12.0,8.3,11.0,3.0,15.0,536.0,102.0,14.0,44.0,31.8,41.0,9.0,15.0,14.0,47.0,23.0,278.0,0.0,69.0,5.0,23.0,168.0,67.0,60.0,2.0,15,61.0,50.0,51.86440677966102,33.559322033898304,6.101694915254237,94.23728813559322,0.0,1.694915254237288,7.796610169491525,56.94915254237288,22.71186440677966,20.338983050847457,0.6779661016949152,23.389830508474578,65.0,-3.3,2017
86,Nicolas Andrade,GK,Hellas Verona,it Serie A,36.0,0,0.0,0.0,1357.0,58.7,57.0,266.0,1030.0,0.0,9.0,0.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,1517.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,884.0,111.0,121.0,77.0,0.0,332.0,110.0,915.0,0.0,61,0.0,1.0,4.200442151805453,19.602063375092115,75.9027266028003,65.14369933677229,8.179808400884303,5.674281503316139,0.0,24.465733235077376,8.106116433308769,67.42815033161385,0.0,8.916728076639647,56.4,2.3,2017
87,Benjamin Andre,MF,Rennes,fr Ligue 1,33.5,3,32.0,3.7,1866.0,77.9,850.0,694.0,225.0,1.7,150.0,23.0,148.0,67.0,24.0,99.0,24.2,67.0,66.0,135.0,2309.0,63.0,28.0,40.0,70.0,135.0,46.0,5.0,80.0,87.0,47.9,1836.0,17.0,358.0,54.0,21.0,1265.0,194.0,407.0,11.0,58,167.0,283.0,45.551982851018224,37.19185423365488,12.057877813504824,98.39228295819936,0.9110396570203644,2.8938906752411575,1.1254019292604502,67.79206859592712,10.396570203644158,21.811361200428724,0.5894962486602358,19.185423365487676,76.2,1.7,2017
88,Marco Andreolli,DF,Cagliari,it Serie A,20.3,0,4.0,0.2,847.0,80.4,169.0,426.0,237.0,0.0,38.0,4.0,36.0,1.0,7.0,15.0,46.7,33.0,13.0,41.0,1069.0,12.0,2.0,3.0,66.7,33.0,3.0,0.0,49.0,29.0,62.8,800.0,33.0,108.0,32.0,0.0,557.0,93.0,197.0,2.0,15,78.0,69.0,19.952774498229044,50.29515938606848,27.981109799291616,94.45100354191263,3.896103896103896,3.7780401416765055,0.0,65.76151121605668,10.979929161747343,23.258559622195985,0.2361275088547816,12.750885478158205,81.3,-0.9,2017
